nickname,user_type,estimated_followers,post_count,avg_liked,avg_collected,avg_comment,avg_total_engagement,avg_engagement_rate,koc_score,max_total_engagement
北美二三事儿,普通用户,3187,1,25.0,9.0,34.0,81.0,50.83150298085973,45.24,81.0
林芊羽Nicky,优质KOC,19968,1,297.0,87.0,42.0,527.0,52.784455128205124,63.08,527.0
梅 梅,普通用户,1031,1,19.0,3.0,0.0,45.0,87.29388942774004,43.8,45.0
玉儿老师,普通用户,3625,1,37.0,18.0,3.0,131.0,72.27586206896551,47.24,131.0
可爱个铲铲儿,头部KOL,107437,1,1215.0,483.0,21.0,2236.0,41.624393830803164,76.2563,2236.0
PPPP......,优质KOC,46875,1,404.0,152.0,444.0,1077.0,45.952,82.0,1077.0
Hans-HanLin,普通KOL,12890,1,244.0,17.0,14.0,287.0,44.530643910007754,53.48,287.0
小玲,腰部KOL,74500,1,647.0,539.0,6.0,1544.0,41.4496644295302,79.55,1544.0
肖杨的运动康复日记,头部KOL,162937,2,1191.0,468.0,948.0,3291.0,40.395981268833964,74.0,3291.0
娜娜威,头部KOL,107203,2,0.0,745.0,1542.0,2287.0,42.66671641651819,78.2797,2287.0
一斤干货,普通用户,3750,2,65.0,15.0,0.0,128.0,68.26666666666667,49.12,128.0
皓东潜制序体态控制学,优质KOC,22406,2,254.0,193.0,31.0,537.0,47.933589217173974,65.48,537.0
普拉提视频搬运工,优质KOC,40687,2,403.0,456.0,9.0,976.0,47.976011994002995,83.03999999999999,976.0
倪双,优质KOC,45187,1,542.0,384.0,38.0,1189.0,52.62575519507823,82.0,1189.0
功能性普拉提林老师,腰部KOL,85250,2,826.0,521.0,17.0,2738.0,64.23460410557185,80.475,2738.0
Pilates Agang,头部KOL,126468,2,1997.0,696.0,5.0,3378.0,53.420628143087576,76.3532,3378.0
麋鹿妹妹妹,潜力KOC,7828,1,124.0,16.0,27.0,426.0,108.84006131834441,59.04,426.0
北体有大招,潜力KOC,9000,1,100.0,65.0,27.0,203.0,45.111111111111114,50.120000000000005,203.0
kxpilates,优质KOC,30000,1,402.0,232.0,6.0,1058.0,70.53333333333333,82.0,1058.0
DAC. Alan,普通用户,2765,1,29.0,29.0,1.0,85.0,61.48282097649186,45.4,85.0
